id,orderId,productId,quantity,weightGrams,unitPrice,lineTotal,specialInstructions,createdAt,originalQuantity,originalWeightGrams
item_1778927190152_1eitbf960,ord_1778927190048_bd19o3d6l,dfed35df-2859-424c-aed9-55a28fdd23e2,1,0,677,677,,2026-05-16 10:26:29.193+00,,
item_1778933623366_w2g15vn1x,ord_1778933623259_6ejxvjuma,17da87fb-347d-4b3a-a1f8-f3446d00558c,1,0,500,500,,2026-05-16 12:13:42.385+00,,
item_1779003204132_6qhs9uhjb,ord_1779003204010_g5vhq7pk9,93c2e565-5ddd-4da1-a0fe-d10704146ff5,1,0.5,282,282,,2026-05-17 07:33:22.941+00,,
item_1779004483689_6yod4jeki,ord_1779004483569_m6cunal3n,55ec7a24-fce8-406d-b954-7583ec014684,1,0,570,570,,2026-05-17 07:54:42.617+00,,
item_1779004483689_8vxs3gc56,ord_1779004483569_m6cunal3n,9a334e45-e394-4b78-81fb-97d78243530e,1,0.5,272,272,,2026-05-17 07:54:42.617+00,,
item_1779004483689_j82kokaaf,ord_1779004483569_m6cunal3n,17da87fb-347d-4b3a-a1f8-f3446d00558c,2,0,289,578,,2026-05-17 07:54:42.617+00,,
item_1779004483689_pn1mdvqoi,ord_1779004483569_m6cunal3n,42af94c6-00a5-49ad-9ab9-b981691df4ca,1,1000,286,286,نص بانيه شرائح رفيع,2026-05-17 07:54:42.617+00,,
item_1779004483689_uzmp0q5xu,ord_1779004483569_m6cunal3n,42af94c6-00a5-49ad-9ab9-b981691df4ca,2,1000,286,572,عدد 2 صدر مخلي بدون تقطيع,2026-05-17 07:54:42.617+00,,
item_1779005911829_84m4wgrbe,ord_1779005911720_xn6dw9o54,6d3f6af2-04ac-4fd8-8b02-4e389cbc8851,4,0.5,290,1160,,2026-05-17 08:18:31.08+00,,
item_1779005911829_aqvpqlfd1,ord_1779005911720_xn6dw9o54,93c2e565-5ddd-4da1-a0fe-d10704146ff5,2,0.5,282,564," تقطيع وسط مدقوق بسيط جدا",2026-05-17 08:18:31.08+00,,
item_1779005911829_f2mjpxyav,ord_1779005911720_xn6dw9o54,a079a621-4c78-4b4a-a3d1-8ae58e063d2a,6,0.5,290,1740,,2026-05-17 08:18:31.08+00,,
item_1779005911829_ihimfb243,ord_1779005911720_xn6dw9o54,5941a91d-6ba5-4717-b103-bb15b6cc5ca9,2,0,204,408,,2026-05-17 08:18:31.08+00,,
item_1779006410005_td4u0y1ew,ord_1779006409899_v8vzjmhwl,fe84b67b-0bfd-4204-94a3-24c113e2156f,5,0.5,265,1325,,2026-05-17 08:26:49.249+00,,
item_1779006410005_udhqd8ozf,ord_1779006409899_v8vzjmhwl,93c2e565-5ddd-4da1-a0fe-d10704146ff5,4,0.5,282,1128," تقطيع وسط",2026-05-17 08:26:49.249+00,,
item_1779006410005_xe88k36xk,ord_1779006409899_v8vzjmhwl,6d3f6af2-04ac-4fd8-8b02-4e389cbc8851,6,0.5,290,1740,"مكعبات وسط ",2026-05-17 08:26:49.249+00,,
item_1779008134683_79ddxvqnc,ord_1779007942717_382zubowh,977f16ec-f8c4-419b-8d86-78feb4882d52,2,1,200,400,تقطيع 4 كل كيس في فرخه وزن لا يقل عن ك ونص,2026-05-17 08:55:34.031+00,,
item_1779008134683_t1b4cuohx,ord_1779007942717_382zubowh,37ced056-9fc4-4c3f-9d97-c5518fa4ac47,6,1,218,1308,"  كل فرخه تقطيع 4 في كيس فاكيوم لوحدها ",2026-05-17 08:55:34.031+00,,
item_1779009033727_3amcfbfve,ord_1779009033626_fm4lcll2j,31f164ed-4b8a-4665-8181-88e978f258d8,3,0,162,486,,2026-05-17 09:10:32.991+00,,
item_1779009033727_3xyozcet5,ord_1779009033626_fm4lcll2j,a54c471a-6766-4576-905a-29809155fea5,10,0.4,219,2190,,2026-05-17 09:10:32.991+00,,
item_1779009033727_brokct482,ord_1779009033626_fm4lcll2j,d7e6446e-28ba-4637-94c7-f43023578a9b,10,0.4,203,2030,,2026-05-17 09:10:32.991+00,,
item_1779011108117_71b9x36sm,ord_1779011107968_yozxw5j16,42af94c6-00a5-49ad-9ab9-b981691df4ca,2,1000,286,572," بانيه فريش بدون تقطيع",2026-05-17 09:45:07.201+00,,
item_1779011108117_8a7yy4t2h,ord_1779011107968_yozxw5j16,e65ab4fe-4a93-4be8-a88f-76586b08149e,1,0.5,280,280,,2026-05-17 09:45:07.201+00,,
item_1779011108117_bhhny5zh7,ord_1779011107968_yozxw5j16,68629244-9baa-4e67-ab55-de2e2b04919a,2,1,176,352,دجاج ابيض وزن لا يزيد عن 1:400 بدون تقطيع,2026-05-17 09:45:07.201+00,,
item_1779011108117_f254lixky,ord_1779011107968_yozxw5j16,17da87fb-347d-4b3a-a1f8-f3446d00558c,1,0.5,289,289,,2026-05-17 09:45:07.201+00,,
item_1779011108117_faz3hi7pe,ord_1779011107968_yozxw5j16,69c1afe5-7a8c-4e81-afe3-b0efa9d9a491,1,0.5,175,175,,2026-05-17 09:45:07.201+00,,
item_1779011108117_ovn0qvr0j,ord_1779011107968_yozxw5j16,44e1ca78-c447-4697-9e4d-7fced11fda8c,1,0.5,175,175,,2026-05-17 09:45:07.201+00,,
item_1779011108117_tp79yj0lh,ord_1779011107968_yozxw5j16,ca56588c-3888-41f4-9406-e72846660daa,1,2,543,543,,2026-05-17 09:45:07.201+00,,
item_1779011108117_ukq7verkc,ord_1779011107968_yozxw5j16,04a4e832-691a-4499-98d4-148ba49b689b,2,0,128,256,,2026-05-17 09:45:07.201+00,,
item_1779011108117_uqt9dp01n,ord_1779011107968_yozxw5j16,038ad9ea-16b6-4a56-9206-1985df1eff74,2,0.5,325,650,كبدة صافي شرايح للقلي,2026-05-17 09:45:07.201+00,,
item_1779011108117_w4yo60tyv,ord_1779011107968_yozxw5j16,a54c471a-6766-4576-905a-29809155fea5,1,0.4,219,219,,2026-05-17 09:45:07.201+00,,
item_1779011108117_w5bn4x7ou,ord_1779011107968_yozxw5j16,a7a2f625-4e2c-46ee-aeee-f7ee0d5624fa,1,0.4,124,124,,2026-05-17 09:45:07.201+00,,
item_1779011108117_y3zscl9cz,ord_1779011107968_yozxw5j16,9a334e45-e394-4b78-81fb-97d78243530e,5,0.5,272,1360,كباب حلة دسم خفيف تقطيع وسط,2026-05-17 09:45:07.201+00,,
item_1779011108117_zevbarrsd,ord_1779011107968_yozxw5j16,fe84b67b-0bfd-4204-94a3-24c113e2156f,3,0.5,265,795,,2026-05-17 09:45:07.201+00,,
item_1779011382130_wzyfybfys,ord_1779011382027_sok5o9boj,d7e6446e-28ba-4637-94c7-f43023578a9b,1,0.4,203,203,,2026-05-17 09:49:41.382+00,,
item_1779011670224_106n2zg0g,ord_1779011670125_htrxowtr0,31f164ed-4b8a-4665-8181-88e978f258d8,3,0.4,162,486,,2026-05-17 09:54:29.524+00,,
item_1779011670224_7rahipfhb,ord_1779011670125_htrxowtr0,bbd83b7f-bdc7-4178-a6b0-0b0e197df10b,3,0.4,105,315,,2026-05-17 09:54:29.524+00,,
item_1779011670224_k0t7bbce2,ord_1779011670125_htrxowtr0,91562268-5174-4685-93fc-24979b4f0096,1,0.95,265.99,265.99,,2026-05-17 09:54:29.524+00,,
item_1779011670224_vwtse7qnx,ord_1779011670125_htrxowtr0,48b56c3a-7b14-4deb-93f9-bddfb8e5d030,2,0.4,197,394,,2026-05-17 09:54:29.524+00,,
item_1779012208963_cgjlo8em9,ord_1779012208857_z678awwrw,fe84b67b-0bfd-4204-94a3-24c113e2156f,1,0.5,265,265,,2026-05-17 10:03:28.183+00,,
item_1779012208963_gd85jwgx6,ord_1779012208857_z678awwrw,7dccb3d4-c5b4-4ac6-bf6e-4c9b80a87b6f,2,0.4,209,418,,2026-05-17 10:03:28.183+00,,
item_1779012208963_hn41xqgla,ord_1779012208857_z678awwrw,9a334e45-e394-4b78-81fb-97d78243530e,4,0.5,272,1088,,2026-05-17 10:03:28.183+00,,
item_1779013668237_bqkekdpdc,ord_1779013507028_q765t8syo,29a0faea-d999-4c3c-b641-fe0bd9d0beb4,4,0.5,282,1128,تقطيع رفيع,2026-05-17 10:27:47.62+00,,
item_1779013668237_wbt9p5dt1,ord_1779013507028_q765t8syo,3fc42d76-77cd-4557-891e-7abf7d0f8e7c,1,1,715,715,"  تقطيع حلقات وسط التنضيف مفروم + 2 مفروم285ج  بدون دسم يضاف علي مفروم الفلتو  ",2026-05-17 10:27:47.62+00,,
item_1779165734936_ak5wgfcra,ord_1779165734816_hr53ipyep,55ec7a24-fce8-406d-b954-7583ec014684,1,1,570,570,,2026-05-19 04:42:14.066+00,,
item_1779165734936_z5k6vzdf5,ord_1779165734816_hr53ipyep,5941a91d-6ba5-4717-b103-bb15b6cc5ca9,1,0.5,204,204,,2026-05-19 04:42:14.066+00,,
item_1779279991758_yszkv5p10,ord_1779279991627_fu41e0a5x,5941a91d-6ba5-4717-b103-bb15b6cc5ca9,9,0.5,204,1836,,2026-05-20 12:26:30.799+00,,
item_1779362428619_5757mljsk,ord_1779187692644_wzwd1wy3s,29a0faea-d999-4c3c-b641-fe0bd9d0beb4,8,0.5,282,2256,"تقطيع رفيع ",2026-05-21 11:20:27.642+00,,
item_1779362428619_7f9ddj6e7,ord_1779187692644_wzwd1wy3s,3fc42d76-77cd-4557-891e-7abf7d0f8e7c,2,1,715,1430,"2 عرق فلتو وزن ٣:٤ ك تنضيف مفروم يكون متنظف كويس جدا   تقطيع حلقات وسط ",2026-05-21 11:20:27.642+00,,
item_1779362428619_i9thht8iu,ord_1779187692644_wzwd1wy3s,6d3f6af2-04ac-4fd8-8b02-4e389cbc8851,8,0.5,290,2320,م تقطيع وسط,2026-05-21 11:20:27.642+00,,
item_1779362428619_sp9rszc94,ord_1779187692644_wzwd1wy3s,7dccb3d4-c5b4-4ac6-bf6e-4c9b80a87b6f,4,0.4,209,836,,2026-05-21 11:20:27.642+00,,
item_1779362428619_yx703347x,ord_1779187692644_wzwd1wy3s,93c2e565-5ddd-4da1-a0fe-d10704146ff5,6,0.5,282,1692," تقطيع وسط مدقوق",2026-05-21 11:20:27.642+00,,
item_1779363135140_necltm205,ord_1779193537840_q5fwls6sn,d4b81e0e-c1a6-44ff-bfde-ba11290010d1,1,0,27,27,,2026-05-21 11:32:14.23+00,,
item_1779364535125_59yx5uo5b,ord_1779087835606_hvn7fh5za,bf724dab-ef5a-4a19-bc80-d03b50a1022a,3,1,245,735,,2026-05-21 11:55:34.158+00,,
item_1779364535125_7nl5gc0iq,ord_1779087835606_hvn7fh5za,93c2e565-5ddd-4da1-a0fe-d10704146ff5,4,0.5,282,1128," شرائح وسط ومدقوق ",2026-05-21 11:55:34.158+00,,
item_1779364535125_avyicrn6q,ord_1779087835606_hvn7fh5za,a54c471a-6766-4576-905a-29809155fea5,2,0.4,219,438,,2026-05-21 11:55:34.158+00,,
item_1779364535125_kozk6w93u,ord_1779087835606_hvn7fh5za,29a0faea-d999-4c3c-b641-fe0bd9d0beb4,2,0.5,282,564,تقطيع رفيع,2026-05-21 11:55:34.158+00,,
item_1779364535125_l13c9ymoi,ord_1779087835606_hvn7fh5za,5de0272f-3122-4dc6-ba3d-08d04fdca570,1,1,155,155,,2026-05-21 11:55:34.158+00,,
item_1779364535125_pz2tso03o,ord_1779087835606_hvn7fh5za,7dccb3d4-c5b4-4ac6-bf6e-4c9b80a87b6f,4,0.4,209,836,,2026-05-21 11:55:34.158+00,,
item_1779364535125_qsvj8ojdm,ord_1779087835606_hvn7fh5za,fe84b67b-0bfd-4204-94a3-24c113e2156f,6,0.5,265,1590,,2026-05-21 11:55:34.158+00,,
item_1779364535125_s8relw131,ord_1779087835606_hvn7fh5za,55ec7a24-fce8-406d-b954-7583ec014684,1,1,570,570," تقطيع ستيك وسط مائل للرفيع ",2026-05-21 11:55:34.158+00,,
item_1779364535125_suh4me1p0,ord_1779087835606_hvn7fh5za,42af94c6-00a5-49ad-9ab9-b981691df4ca,4,1000,286,1144," تقطيع وسط",2026-05-21 11:55:34.158+00,,
item_1779364535125_zuta1qiby,ord_1779087835606_hvn7fh5za,0d429335-a86c-40c8-9761-d3fff138a2a9,1,0,243,243,"وزن من 1.200 : 1.300 بدون تقطيع بدون الرأس و الرجل ",2026-05-21 11:55:34.158+00,,
item_1779605506939_2abht0rhm,ord_1779605506802_fokq0n2ql,55ec7a24-fce8-406d-b954-7583ec014684,1,1,570,570,,2026-05-24 06:51:45.948+00,,
item_1779605506939_7y1uya4s6,ord_1779605506802_fokq0n2ql,59328d36-28f3-4af9-a228-bfd233486432,1,0.5,245,245,,2026-05-24 06:51:45.948+00,,
item_1779605506939_an6y1d6wm,ord_1779605506802_fokq0n2ql,93c2e565-5ddd-4da1-a0fe-d10704146ff5,1,0.5,282,282,,2026-05-24 06:51:45.948+00,,
item_1779606087107_nyfzf3s1l,ord_1779606086986_saci7dq8t,018bef75-a8f1-4cd2-ba7a-fb87b81982d6,2,1,598,1196,,2026-05-24 07:01:25.96+00,,
item_1779606087107_v591ww00q,ord_1779606086986_saci7dq8t,36598420-1fac-4d15-aaaa-191fdf258707,1,1,568,568,,2026-05-24 07:01:25.96+00,,
item_1779611203829_d86w70a9k,ord_1779611203720_cwypw2kqa,425a6f28-4fad-43e4-bf8c-12f831086bfb,1,0.9,270,270,,2026-05-24 08:26:42.863+00,,
item_1779611203829_flnw1lj1d,ord_1779611203720_cwypw2kqa,dab1ecd6-b8a2-4782-a3ab-bc8b314ceee4,1,1,624,624,,2026-05-24 08:26:42.863+00,,
item_1779611203829_ldzhrpdbz,ord_1779611203720_cwypw2kqa,485355c5-bb25-49e7-ab23-9b28a99ee3b6,1,0.6,535.3,535.3,,2026-05-24 08:26:42.863+00,,
item_1779611203829_qlukq3xd9,ord_1779611203720_cwypw2kqa,5c8488d6-a211-48b2-9481-7df3c9969b29,1,0.4,95,95,,2026-05-24 08:26:42.863+00,,
item_1779611203829_wz9gffkx3,ord_1779611203720_cwypw2kqa,85c33837-1d7c-4f3b-aa9c-99357212adb3,1,1,450,450,,2026-05-24 08:26:42.863+00,,
item_1779713239999_3h4x62mf4,ord_1779713239872_xsgrycqwn,d15dc602-d668-49df-92f0-5069ceda73e9,1,0,62,62,,2026-05-25 12:47:19.009+00,,
item_1779713239999_8pfq8c15q,ord_1779713239872_xsgrycqwn,5941a91d-6ba5-4717-b103-bb15b6cc5ca9,1,0.5,204,204,,2026-05-25 12:47:19.009+00,,
item_1779713239999_d8jlkcxy1,ord_1779713239872_xsgrycqwn,3909beba-e3e2-476a-b081-aa87b1f590f9,1,0.95,323,323,,2026-05-25 12:47:19.009+00,,
item_1779713239999_js87vksat,ord_1779713239872_xsgrycqwn,425a6f28-4fad-43e4-bf8c-12f831086bfb,1,0.9,270,270,,2026-05-25 12:47:19.009+00,,
item_1779713239999_l97zk5cu6,ord_1779713239872_xsgrycqwn,70cdba5b-52a5-409d-971b-651f6d82bd81,1,0,28,28,,2026-05-25 12:47:19.009+00,,
item_1779713239999_meu32ga3x,ord_1779713239872_xsgrycqwn,f480dcc6-9cf9-4edf-949b-7985e9031e21,1,0.5,175,175,,2026-05-25 12:47:19.009+00,,
item_1779713239999_xd83n6f02,ord_1779713239872_xsgrycqwn,e8873b4e-c726-4b4c-8d2b-94a3f85ff293,1,0.9,270,270,,2026-05-25 12:47:19.009+00,,
item_1779718326148_9zq2wyugk,ord_1779002301372_ktfsls3le,a8ed011d-f11a-4560-b45a-7b20d1c15e68,1,0.95,500,500,"استبدال 1 بريسكت مجمد ب بريسكت عليه تاريخ انتاج ",2026-05-25 14:12:05.217+00,,
item_1779718326148_fjaj2dp4n,ord_1779002301372_ktfsls3le,80a074eb-8f37-4e07-a71f-0b76b1825c45,1,1,915,915,استبدال عرق فلتو صولو مجمد ب عرق فلتو صولو تقطيع شرائح وسط,2026-05-25 14:12:05.217+00,,
item_1779718326148_i05pizqwa,ord_1779002301372_ktfsls3le,bbd83b7f-bdc7-4178-a6b0-0b0e197df10b,10,0.4,105,1050,,2026-05-25 14:12:05.217+00,,
item_1780394431960_28o3qpy4j,ord_1780394431846_ujlf7vsbz,ff799e4e-cb73-4fd0-a45a-c1f261ba2350,2,0.4,77,154,,2026-06-02 10:00:31.004+00,,
item_1780394881239_mhhzk4zjz,ord_1780394881096_ohiviislp,bbd83b7f-bdc7-4178-a6b0-0b0e197df10b,5,0.4,105,525,,2026-06-02 10:08:00.235+00,,
item_1780747683274_3sz2eh0fn,ord_1780747683132_yalgvuxxr,93c2e565-5ddd-4da1-a0fe-d10704146ff5,4,0.5,282,1128,تقطيع وسط,2026-06-06 12:08:02.209+00,,
item_1780747683274_tqbikaggl,ord_1780747683132_yalgvuxxr,ff799e4e-cb73-4fd0-a45a-c1f261ba2350,1,0.4,77,77,,2026-06-06 12:08:02.209+00,,
item_1780750131953_0wnclqytr,ord_1780750131800_p5tc41w2t,bbd83b7f-bdc7-4178-a6b0-0b0e197df10b,10,0.4,105,1050,,2026-06-06 12:48:50.866+00,,
item_1780751936049_5525xspsm,ord_1780751730113_voyo2k686,ff799e4e-cb73-4fd0-a45a-c1f261ba2350,10,0.4,77,770,,2026-06-06 13:18:54.224+00,,
item_1780753133283_7bebr6ulr,ord_1780752224886_9izua60jg,ef84b7fb-b288-4c9d-a379-ffed12590be4,2,1,295,590,,2026-06-06 13:38:52.179+00,,
item_1780753133283_aub9nx965,ord_1780752224886_9izua60jg,5b0984eb-b155-40a0-b32c-9cbb07ac6179,2,1,310,620,,2026-06-06 13:38:52.179+00,,
item_1780754837746_h2nkv873d,ord_1780754837604_l5kqk4fvg,a8895587-224b-4539-bb76-c438dbf52ad1,1,0.5,245,245,,2026-06-06 14:07:16.427+00,,
item_1780754837746_w3d8wqoks,ord_1780754837604_l5kqk4fvg,5912855a-7778-48b5-8d38-10ae43b20b32,1,0.95,293,293,,2026-06-06 14:07:16.427+00,,
item_1780756325296_gltbmtn4q,ord_1780756325156_5w7qjnejj,bbd83b7f-bdc7-4178-a6b0-0b0e197df10b,10,0.4,105,1050,,2026-06-06 14:32:04.093+00,,
item_1780757745114_12keq0q73,ord_1780757745114_vmi6ygdol,bbd83b7f-bdc7-4178-a6b0-0b0e197df10b,10,0.4,105,1050,,2026-06-06 14:55:45.114+00,,
item_1780757945626_e6a3zyrbh,ord_1780757945626_tcbnq7wb1,5941a91d-6ba5-4717-b103-bb15b6cc5ca9,9,0.5,204,1836,,2026-06-06 14:59:05.626+00,,
item_1780814380612_fhzk19k1x,ord_1780814380469_kkl0ltwji,68629244-9baa-4e67-ab55-de2e2b04919a,1,1300,228.8,228.8,,2026-06-07 06:39:39.488+00,2,1200
item_1780814380612_ys5kp18xh,ord_1780814380469_kkl0ltwji,5941a91d-6ba5-4717-b103-bb15b6cc5ca9,1,0.5,204,204,,2026-06-07 06:39:39.488+00,,
item_1780831130795_dzidw83ps,ord_1780831130636_bsi1d0syd,5c8488d6-a211-48b2-9481-7df3c9969b29,10,0.4,95,950,,2026-06-07 11:18:49.448+00,,
