id,orderId,productId,quantity,weightGrams,unitPrice,lineTotal,specialInstructions,createdAt,originalQuantity,originalWeightGrams
item_1780831130795_zzrttvycl,ord_1780831130636_bsi1d0syd,5941a91d-6ba5-4717-b103-bb15b6cc5ca9,10,0.5,204,2040,,2026-06-07 11:18:49.448+00,,
item_1780920298550_9zroqhhsd,ord_1780920298366_honjm0wwo,44e1ca78-c447-4697-9e4d-7fced11fda8c,1,0.5,175,175,,2026-06-08 12:04:57.306+00,,
item_1780925444669_qfhdz6w82,ord_1780925398912_2jl99bd50,a079a621-4c78-4b4a-a3d1-8ae58e063d2a,7,0.5,290,2030,,2026-06-08 13:30:42.852+00,,
item_1780964214968_h07n2b0wi,ord_1780962851424_b0l1bep0w,a079a621-4c78-4b4a-a3d1-8ae58e063d2a,1,0.5,290,290,"انصاص ",2026-06-09 00:16:51.553+00,,
item_1781008433688_761dcp8zz,ord_1781000270504_xobo8dx4c,59328d36-28f3-4af9-a228-bfd233486432,3,0.5,245,735,,2026-06-09 12:33:50.914+00,,
item_1781094275881_h1pwxsx2x,ord_1781094275712_qh177w7n8,1b423a78-0e5e-4ee6-9960-73c3689423bb,4,5,295,1180,,2026-06-10 12:24:34.616+00,,
item_1781095990532_b5ad51qhb,ord_1781094479565_o1hx5b234,80a074eb-8f37-4e07-a71f-0b76b1825c45,1,1500,1372.5,1372.5,,2026-06-10 12:53:07.905+00,,
item_1781100666912_9hma3g6f1,ord_1781097787651_5hkv0791d,109ab7fd-c7dc-48f4-8e18-254a86d295cb,10,0.925,242,2420,,2026-06-10 14:11:04.716+00,,
item_1781170878177_9b233gtio,ord_1781088287801_b9gv4va6a,0d429335-a86c-40c8-9761-d3fff138a2a9,1,1100,267.3,267.3,,2026-06-11 09:41:15.86+00,,
item_1781170878177_yforf3fz5,ord_1781088287801_b9gv4va6a,f15faa65-7450-4cd9-9c06-398fd7dfe68e,1,1150,631.35,631.35,,2026-06-11 09:41:15.86+00,,
item_1781170878177_ytal0ychy,ord_1781088287801_b9gv4va6a,68629244-9baa-4e67-ab55-de2e2b04919a,1,1200,211.2,211.2,,2026-06-11 09:41:15.86+00,,
item_1781170949473_4hq9m9206,ord_1780815949165_3bpm03502,e65ab4fe-4a93-4be8-a88f-76586b08149e,1,0.5,280,280,,2026-06-11 09:42:28.273+00,,
item_1781170949473_4lko9ei7r,ord_1780815949165_3bpm03502,59328d36-28f3-4af9-a228-bfd233486432,1,0.5,245,245,,2026-06-11 09:42:28.273+00,,
item_1781170949473_5hu4lp7zu,ord_1780815949165_3bpm03502,17da87fb-347d-4b3a-a1f8-f3446d00558c,1,0.5,289,289,,2026-06-11 09:42:28.273+00,,
item_1781170949473_hymkhzhbs,ord_1780815949165_3bpm03502,e49e6d6f-95fe-4cab-87da-1980fb671c46,1,0.5,175,175,,2026-06-11 09:42:28.273+00,,
item_1781170949473_t9v51nz8u,ord_1780815949165_3bpm03502,80a074eb-8f37-4e07-a71f-0b76b1825c45,1,1800,1647,1647,,2026-06-11 09:42:28.273+00,,1500000
item_1781174371837_p4nr8rhl5,ord_1781093839959_5j6mrzc1x,17da87fb-347d-4b3a-a1f8-f3446d00558c,2,0.5,289,578,,2026-06-11 10:39:30.38+00,,
item_1781174371837_yn52zza8q,ord_1781093839959_5j6mrzc1x,a8ed011d-f11a-4560-b45a-7b20d1c15e68,1,0.95,500,500,,2026-06-11 10:39:30.38+00,,
item_1781181685528_0ozjsnkmd,ord_1781181685366_58ctgn2c6,fabdb9dd-d3b3-4971-9828-2fa063b14273,1,0.5,176,176,,2026-06-11 12:41:24.262+00,,
item_1781181685528_1r2pkqabq,ord_1781181685366_58ctgn2c6,485355c5-bb25-49e7-ab23-9b28a99ee3b6,1,0.6,535.3,535.3,,2026-06-11 12:41:24.262+00,,
item_1781181685528_243asu5lw,ord_1781181685366_58ctgn2c6,dab1ecd6-b8a2-4782-a3ab-bc8b314ceee4,1,1000,624,624,,2026-06-11 12:41:24.262+00,,
item_1781181685528_blgnz3uvy,ord_1781181685366_58ctgn2c6,486de3c6-6f02-4d11-99a1-d904fe658a20,1,1000,651.45,651.45,,2026-06-11 12:41:24.262+00,,
item_1781181685528_h5f1m1dyn,ord_1781181685366_58ctgn2c6,ab440b1e-8f54-4c13-b381-1bd73bf7636a,1,1000,572,572,,2026-06-11 12:41:24.262+00,,
item_1781181685528_jwut4pr3r,ord_1781181685366_58ctgn2c6,36598420-1fac-4d15-aaaa-191fdf258707,1,1000,568,568,,2026-06-11 12:41:24.262+00,,
item_1781181685528_ld4n7sjd1,ord_1781181685366_58ctgn2c6,018bef75-a8f1-4cd2-ba7a-fb87b81982d6,1,1000,598,598,,2026-06-11 12:41:24.262+00,,
item_1781181685528_x1x7w40e0,ord_1781181685366_58ctgn2c6,553cd307-796b-4c2c-9d51-eccc859d57e1,1,1000,500,500,,2026-06-11 12:41:24.262+00,,
item_1781181685528_y4gzdo38h,ord_1781181685366_58ctgn2c6,61d20919-de1d-4030-b406-4cbc671342bf,1,1000,528,528,,2026-06-11 12:41:24.262+00,,
item_1781350801340_8tengov26,ord_1781350801023_laxnvw0fh,fe84b67b-0bfd-4204-94a3-24c113e2156f,1,0.5,265,265,,2026-06-13 11:39:59.722+00,2,
item_1781425887744_5s78c9uzp,ord_1781425887590_subcmetcy,6bac88d8-fb15-41b8-b3b6-8d60821cd47d,1,0.5,211,211,,2026-06-14 08:31:25.699+00,,
item_1781428435535_evgbuz75o,ord_1781309243661_ayvqtmyt5,69c1afe5-7a8c-4e81-afe3-b0efa9d9a491,1,0.5,175,175,,2026-06-14 09:13:54.18+00,,
item_1781428435535_fp8p3r3ch,ord_1781309243661_ayvqtmyt5,a079a621-4c78-4b4a-a3d1-8ae58e063d2a,1,0.5,290,290,0000000000000000000000000000000000000000000000000,2026-06-14 09:13:54.18+00,,
item_1781428435535_uu3xvytxs,ord_1781309243661_ayvqtmyt5,3fc42d76-77cd-4557-891e-7abf7d0f8e7c,1,3000,2145,2145,"طرنشات وسط ",2026-06-14 09:13:54.18+00,,3000
item_1781430068295_i02cz68hm,ord_1781430068174_4eqo3ub53,17da87fb-347d-4b3a-a1f8-f3446d00558c,1,0.5,295,295,,2026-06-14 09:41:07.281+00,,
item_1781433790017_pv2fu8xcx,ord_1781433472246_qc5wzg7lk,45ecbec7-044e-40c0-8354-00d0f44150e9,1,0,108,108,,2026-06-14 10:43:07.943+00,,
item_1781435244120_6syldchcj,ord_1781434559844_vlr0vqrz1,69c1afe5-7a8c-4e81-afe3-b0efa9d9a491,2,0.5,175,350,,2026-06-14 11:07:22.744+00,,
item_1781435432707_kheh5zbk1,ord_1781435430758_wljw4681o,68629244-9baa-4e67-ab55-de2e2b04919a,2,1150,202.4,404.8,,2026-06-14 11:10:29.843+00,,
item_1781436582374_2z8dt08p6,ord_1781436582223_cnivmxcuk,bbd83b7f-bdc7-4178-a6b0-0b0e197df10b,1,0.4,105,105,,2026-06-14 11:29:40.718+00,,
item_1781438765989_10z3x7euk,ord_1781438765849_0v2wui9o7,59328d36-28f3-4af9-a228-bfd233486432,1,0.5,245,245,,2026-06-14 12:06:04.574+00,,
item_1781438765989_22to1n256,ord_1781438765849_0v2wui9o7,a8ed011d-f11a-4560-b45a-7b20d1c15e68,1,0.95,494.99,494.99,,2026-06-14 12:06:04.574+00,,
item_1781438765989_by40kmsz0,ord_1781438765849_0v2wui9o7,5941a91d-6ba5-4717-b103-bb15b6cc5ca9,1,0.5,204,204,,2026-06-14 12:06:04.574+00,,
item_1781439182076_mmfmk1ic9,ord_1781439181946_4gzkup2n8,5941a91d-6ba5-4717-b103-bb15b6cc5ca9,1,0.5,204,204,,2026-06-14 12:13:00.812+00,,
item_1781789261667_119lm027i,ord_1781789261393_vhqk3olfx,3fc42d76-77cd-4557-891e-7abf7d0f8e7c,1,2000,1430,1430,"شرايح وسط ",2026-06-18 13:27:40.126+00,,
item_1781790204536_10g5rwdci,ord_1781790126273_o43ygpnwq,fe84b67b-0bfd-4204-94a3-24c113e2156f,1,0.5,265,265,,2026-06-18 13:43:21.677+00,,
item_1781814707212_ip5bif8s2,ord_1781814706901_sw517yo4l,93c2e565-5ddd-4da1-a0fe-d10704146ff5,12,0.5,285,3420,"وسط ومدقوق ",2026-06-18 20:31:45.644+00,,
item_1781824233973_ahnmf9rug,ord_1781824233831_xnwyaew4y,e65ab4fe-4a93-4be8-a88f-76586b08149e,1,0.5,280,280,,2026-06-18 23:10:32.567+00,,
item_1781824233973_bl9d8lsub,ord_1781824233831_xnwyaew4y,0e653a49-0baa-4c86-9aa3-4e5ca463e237,1,1000,564,564,,2026-06-18 23:10:32.567+00,,
item_1781824233973_ka4fq95kx,ord_1781824233831_xnwyaew4y,04a4e832-691a-4499-98d4-148ba49b689b,1,0.4,128,128,,2026-06-18 23:10:32.567+00,,
item_1781824233973_phm2mxeyn,ord_1781824233831_xnwyaew4y,5912855a-7778-48b5-8d38-10ae43b20b32,1,0.95,293,293,,2026-06-18 23:10:32.567+00,,
item_1781824233973_t0fr2fuma,ord_1781824233831_xnwyaew4y,f15faa65-7450-4cd9-9c06-398fd7dfe68e,1,1000,549,549,,2026-06-18 23:10:32.567+00,,
item_1781824250750_3b9oenv5x,ord_1781824250646_m2awak1a9,f15faa65-7450-4cd9-9c06-398fd7dfe68e,1,1000,549,549,,2026-06-18 23:10:49.12+00,,
item_1781824250750_or7528j92,ord_1781824250646_m2awak1a9,e65ab4fe-4a93-4be8-a88f-76586b08149e,1,0.5,280,280,,2026-06-18 23:10:49.12+00,,
item_1781824250750_qi78dopk1,ord_1781824250646_m2awak1a9,5912855a-7778-48b5-8d38-10ae43b20b32,1,0.95,293,293,,2026-06-18 23:10:49.12+00,,
item_1781824250750_xtjkp5pfe,ord_1781824250646_m2awak1a9,0e653a49-0baa-4c86-9aa3-4e5ca463e237,1,1000,564,564,,2026-06-18 23:10:49.12+00,,
item_1781824250750_zg7e94li8,ord_1781824250646_m2awak1a9,04a4e832-691a-4499-98d4-148ba49b689b,1,0.4,128,128,,2026-06-18 23:10:49.12+00,,
item_1781906719459_4tdw3ahks,ord_1781906719315_2pl4lj0k6,e65ab4fe-4a93-4be8-a88f-76586b08149e,1,0.5,280,280,,2026-06-19 22:05:17.637+00,,
item_1781906719459_egib18b0q,ord_1781906719315_2pl4lj0k6,6ffb0d06-7e2b-47dd-b1e6-117b85b2f422,1,0.7,403,403,,2026-06-19 22:05:17.637+00,,
item_1781906719459_ow98dti1l,ord_1781906719315_2pl4lj0k6,a079a621-4c78-4b4a-a3d1-8ae58e063d2a,1,0.5,290,290,,2026-06-19 22:05:17.637+00,,
item_1781950301569_cad76vmfe,ord_1781949761619_h98hf08j5,e65ab4fe-4a93-4be8-a88f-76586b08149e,1,0.5,280,280,"التقطيع وسط وسط وسط وسط وسط وسط وسط ",2026-06-20 10:11:39.283+00,,
item_1781958037577_hew1zibcr,ord_1781951498202_p6wn36cny,dc279e02-e90b-4228-ba11-5bc2c401acb7,1,0.5,281,281,,2026-06-20 12:20:34.894+00,,
item_1781975183543_8h7k4ml1e,ord_1781974417700_9rjcfdmqy,65e34252-e1fc-4894-948d-a2fd24230daa,1,0.4,134,134,,2026-06-20 17:06:19.067+00,,
item_1781975183543_sh75lkdq4,ord_1781974417700_9rjcfdmqy,80a074eb-8f37-4e07-a71f-0b76b1825c45,1,1575,1441.13,1441.13,"حلقات وسط ",2026-06-20 17:06:19.067+00,,1500
item_1781975183543_ulbplan09,ord_1781974417700_9rjcfdmqy,fe84b67b-0bfd-4204-94a3-24c113e2156f,1,0.5,265,265,,2026-06-20 17:06:19.067+00,,
item_1782113953468_5wa1umjuc,ord_1781960730414_npcy3l8dn,a8ed011d-f11a-4560-b45a-7b20d1c15e68,2,0.95,494.99,989.98,testtt,2026-06-22 07:39:10.149+00,3,
item_1782113953468_779kdhbi0,ord_1781960730414_npcy3l8dn,6d3f6af2-04ac-4fd8-8b02-4e389cbc8851,3,0.5,290,870,,2026-06-22 07:39:10.149+00,,
item_1782143296062_gb0y5uc93,ord_1782143295641_xdpbx9y6r,68629244-9baa-4e67-ab55-de2e2b04919a,1,1200,182.28,182.28,"تقطيع كل فرخه اربعه ",2026-06-22 15:48:14.044+00,,
item_1782143296062_lcd4s1qkh,ord_1782143295641_xdpbx9y6r,59328d36-28f3-4af9-a228-bfd233486432,3,0.5,245,735,"تقطيع متوسط انصاص ",2026-06-22 15:48:14.044+00,12,
item_1782143296062_m56t3xzmy,ord_1782143295641_xdpbx9y6r,55cf4c37-23d4-4f64-afe2-be4866cd90f3,1,1000,240.1,240.1,,2026-06-22 15:48:14.044+00,,
item_1782143296062_rehcig8pj,ord_1782143295641_xdpbx9y6r,038ad9ea-16b6-4a56-9206-1985df1eff74,1,0.5,325,325,تقطيع اسكندراني,2026-06-22 15:48:14.044+00,,
item_1782143296062_rfatokt4v,ord_1782143295641_xdpbx9y6r,a8895587-224b-4539-bb76-c438dbf52ad1,1,0.5,245,245,,2026-06-22 15:48:14.044+00,,
item_1782143296062_tgb8mpw6g,ord_1782143295641_xdpbx9y6r,ce2b2b4e-8729-4d34-b3ec-1409f1631e99,1,0.9,247,247,,2026-06-22 15:48:14.044+00,,
item_1782143296062_vqc8lozq2,ord_1782143295641_xdpbx9y6r,ab440b1e-8f54-4c13-b381-1bd73bf7636a,1,1000,572,572,"مكعبات وسط ",2026-06-22 15:48:14.044+00,,
item_1782197698755_6ulrt8hnm,ord_1782075631002_w1ez32fr3,68629244-9baa-4e67-ab55-de2e2b04919a,4,1200,182.28,729.12,"4فرخات تقطيع أربع قطع ",2026-06-23 06:54:54.128+00,,
item_1782197698755_8u5vl9xym,ord_1782075631002_w1ez32fr3,e7f1bb81-eede-42f1-809a-a4ad6e288e46,1,1000,135,135,"4 قطع بالجلد مخليه عضم فقط حمام كداب و محتاجه العضم ",2026-06-23 06:54:54.128+00,,
item_1782197698755_be4g0zhzg,ord_1782075631002_w1ez32fr3,656546de-769f-483e-a962-086deac094e6,2,0.5,187,374,"2 مفروم ",2026-06-23 06:54:54.128+00,,
item_1782197698755_kqlbaymjx,ord_1782075631002_w1ez32fr3,e1f0a41f-dbeb-4880-85f7-42e8b3f49235,1,1000,175,175,"4 قطع بالجلد مخليه عضم و محتاجه العضم ",2026-06-23 06:54:54.128+00,,
item_1782197698755_ua5wyf1ko,ord_1782075631002_w1ez32fr3,c83bc8ab-bdd0-461f-9fac-de64e4b94978,3,0.5,150.35,451.04999999999995,"3 تقطيع إسكندراني ",2026-06-23 06:54:54.128+00,,
item_1782210870804_39jgirspl,ord_1781101730046_51udyatsz,f15faa65-7450-4cd9-9c06-398fd7dfe68e,1,1150,631.35,631.35,,2026-06-23 10:34:27.349+00,,
item_1782210870804_7e66hmrw3,ord_1781101730046_51udyatsz,0d429335-a86c-40c8-9761-d3fff138a2a9,1,1100,267.3,267.3,,2026-06-23 10:34:27.349+00,,
item_1782210870804_oholhpo1l,ord_1781101730046_51udyatsz,68629244-9baa-4e67-ab55-de2e2b04919a,2,1200,211.2,422.4,,2026-06-23 10:34:27.349+00,,
item_1782218447947_2x9gbbnek,ord_1782218447520_2vce8pxek,68629244-9baa-4e67-ab55-de2e2b04919a,6,1200,182.28,1093.68,"6 فرخات وزن متوسط تقطيع 4 كل فرخه ",2026-06-23 12:40:46.356+00,,
item_1782218447947_jmpxu0l2d,ord_1782218447520_2vce8pxek,59328d36-28f3-4af9-a228-bfd233486432,12,0.5,245,2940,"انصاص تقطيع وسط ",2026-06-23 12:40:46.356+00,,
item_1782218447947_k7dgw52rr,ord_1782218447520_2vce8pxek,ab440b1e-8f54-4c13-b381-1bd73bf7636a,1,1000,572,572,"تقطيع مكعبات وسط انصاص ",2026-06-23 12:40:46.356+00,,
item_1782218447947_rimugpuns,ord_1782218447520_2vce8pxek,55cf4c37-23d4-4f64-afe2-be4866cd90f3,1,1000,240.1,240.1,"شرائح وسط ",2026-06-23 12:40:46.356+00,,
item_1782218447947_sn1zzlu4h,ord_1782218447520_2vce8pxek,038ad9ea-16b6-4a56-9206-1985df1eff74,2,0.5,325,650,"اسكندراني ",2026-06-23 12:40:46.356+00,,
item_1782218447947_t35pz1s8w,ord_1782218447520_2vce8pxek,a8895587-224b-4539-bb76-c438dbf52ad1,2,0.5,245,490,,2026-06-23 12:40:46.356+00,,
item_1782329537828_8rqcxcrfz,ord_1782329537576_bh4qbkupo,6d3f6af2-04ac-4fd8-8b02-4e389cbc8851,4,0.5,290,1160,مكعبات وسط,2026-06-24 19:32:16.429+00,,
item_1782329537828_bay652jep,ord_1782329537576_bh4qbkupo,476545b0-eb02-44d7-b2e9-3828ee2c72be,1,1300,784.23,784.23,متربط ومتنضف,2026-06-24 19:32:16.429+00,,
item_1782329537828_hnffyfikv,ord_1782329537576_bh4qbkupo,3fc42d76-77cd-4557-891e-7abf7d0f8e7c,1,3000,2145,2145,طرنشات وسط والتنضيف مفروم,2026-06-24 19:32:16.429+00,,
item_1782329537828_ibo2jadof,ord_1782329537576_bh4qbkupo,93c2e565-5ddd-4da1-a0fe-d10704146ff5,4,0.5,285,1140,وسط ومدقوق,2026-06-24 19:32:16.429+00,,
item_1782329537828_lfj81iza9,ord_1782329537576_bh4qbkupo,d49d33fe-a0be-4cd6-947e-4bdf86bda624,4,0.4,221.45,885.8,,2026-06-24 19:32:16.429+00,,
item_1782329537828_p6e0rr4dg,ord_1782329537576_bh4qbkupo,a54c471a-6766-4576-905a-29809155fea5,4,0.4,214,856,,2026-06-24 19:32:16.429+00,,
item_1782329537828_qmgo1ojlh,ord_1782329537576_bh4qbkupo,7dccb3d4-c5b4-4ac6-bf6e-4c9b80a87b6f,7,0.4,209,1463,,2026-06-24 19:32:16.429+00,,
item_1782329537828_x3pf13eaa,ord_1782329537576_bh4qbkupo,038ad9ea-16b6-4a56-9206-1985df1eff74,4,0.5,325,1300,شرايح للقلي,2026-06-24 19:32:16.429+00,,
item_1782329918809_gfscykimu,ord_1782329918531_lyet0ykbm,d7e6446e-28ba-4637-94c7-f43023578a9b,7,0.4,203,1421,,2026-06-24 19:38:37.042+00,,
item_1782329918809_gvtqqg8c6,ord_1782329918531_lyet0ykbm,018bef75-a8f1-4cd2-ba7a-fb87b81982d6,1,1000,598,598,"سليمة بدون تقطيع ",2026-06-24 19:38:37.042+00,,
item_1782329918809_ohhr81frm,ord_1782329918531_lyet0ykbm,fe84b67b-0bfd-4204-94a3-24c113e2156f,7,0.5,265,1855,,2026-06-24 19:38:37.042+00,,
item_1782389690430_dd22qbdgx,ord_1782130611596_2gus3leku,6d3f6af2-04ac-4fd8-8b02-4e389cbc8851,4,0.5,290,1160,"تقطيع وسط ",2026-06-25 12:14:47.842+00,,
item_1782389690430_e3abs22of,ord_1782130611596_2gus3leku,a54c471a-6766-4576-905a-29809155fea5,2,0.4,214,428,,2026-06-25 12:14:47.842+00,,
item_1782389690430_f03a97cyq,ord_1782130611596_2gus3leku,29a0faea-d999-4c3c-b641-fe0bd9d0beb4,2,0.5,282,564,وسط,2026-06-25 12:14:47.842+00,,
item_1782389690430_uq9wu8d98,ord_1782130611596_2gus3leku,1de917f6-dcf4-4874-98ab-c2cbe60781b4,4,0.4,103.5,414,,2026-06-25 12:14:47.842+00,,