癤퓈roductName,basePrice,offerPrice
횠쨀횢혡횠짹횠짠횢혙횢혡횢혞횢혛 횠짠횠쨀횠짧횢혡횢혘,295,286
횠짢횢혡횢혖 횠짢횢혡횢혘횢혞횢혛 횢혚횠짱횠짰횢혛,155,
횢혗횠쨌횠쨔 횠짼횢혡횠짧횢혞횢혛,149,
횢혖횠짰횠짱횠짤 횠쨋횠짠횢혛횢혟,604,598
횢혘횠짢횠짱횠짤 횠쨉횠짠횢혖횢혟,325,
횠쨀횢혚횠짢횢혞횠쨀횠짤   횢혙횠짯횢혚,140,
횢혚횠짰횠짠횠쨉횢혟 횢혖횠짹횢혡횠쨈,150,120
small rings pasta -400g,28,
횠짢횠쨌횠짠횠쨌횠쨀 횢혘횠짹횢혞횢혘횢혡횠짧 횢혙횠짯횢혚,95,93.1
횢혚횠짰,380,
횢혖횠쨈횠짤,285,
횠짱횠짭횠짠횠짭 횠짢횢혙횠짱횢혟,215,
"횠짹횢혡횠쨈 횠쨋횠짠횢혛횢혟 횠짠횠쨀횠짧횠짹횠짠횢혙횢혟
""횠쨉횢혞횢혙횢혞 """,1242,1180
횢혗횠쨌횠쨔 횠짧횢혞횠짧,149,
횠쨀횢혚횠짠횢혛횠짤,570,564
Lasagna - 400g,30,
횠짯횢혚횠짠횢혚 횢혘횠짱횠짠횠짢,225,213.75
횠짠횢혖횠짰횠짠횠짱 횠짱횠짭횠짠횠짭 횢혚횠짧횠짢횢혙횠짤,170,161.5
횠짙횢혞횠짹횠짠횢혘 횠짱횠짭횠짠횠짭 횢혚횠짧횠짢횢혙횠짤,170,161.5
횠짹횢혡횠짢 횠짠횢혟,295,289
횢혗횠쨌횠쨔 횠짭횠짼횢혞횠짹횢혡횢혛횠짤,149,
횠쨈횠짠횢혞횠짹횢혚횠짠 횢혙횠짯횢혚 횢혖횠짹횢혡횠쨈,300,295
횢혚횢혞횠짼횠짤,280,
횢혘횢혖횠짧횠짤 횢혖횠짹횠짠횠짰,115,103.5
횢혙횠짯횢혚횠짤 횠짹횠짠횠쨀,315,
횢혞횢혡횢혛횠짭횠짼 횢혘횢혛횠짧횠짠횢혘횢혡,170,161.5
횠쨈횢혡횠쨈 횠쨌횠짠횢혞횢혞횢혗 횠쨉횠짱횢혞횠짹 횢혚횠짧횠짢횢혙횠짤,290,275.5
횠쨀횠짢횠짹횢혛횠짭 횠짹횢혞횢혙 횠짭횠짢횢혛횠짤,120,117.6
횢혗횠쨌횠짠횢혡횢혖 횠짭횠짢횢혛,116,113.68
횢혘횠짢횠짱 횢혞횢혗횢혞횠짠횢혛횠쨉,65,
횠짢횢혡횢혘횠짠횠짧횠짠,285,282
French Fries -1kg,88,
횢혘횢혖횠짧횠짤 횠짙횠짹횠짼,167,162
횢혚횠짼횠짠횢혙횢혡횢혘횠짠,180,
횢혘횠짢횠짱횠짤 횢혚횠쨈횢혘횢혙,263,
횠짹횢혗횠짢횠짤 횠쨋횠짠횢혛횢혟,580,568
횠짱횠짭횠짠횠짭 횠짢횢혙횠짱횢혟 횢혚횠짧횠짢횢혙,227,215.65
횠짧횠쨈횢혡횢혘횢혛 횠짹횢혞횢혙,300,285
횠짢횢혡횠쨋 횠짢횠짠횢혙횢혘횠짹횠짧횢혞횢혛횢혝,135,
횠쨔횠짹횢혗 횢혖횢혙횠짧횢혞,730,715
횢혘횢혖횠짧횠짤 횢혙횠짯횢혚 횠짢횠짠횢혛횢혡횢혝,185,148
횠짢횢혡 횠쨀횢혘횠짹횢혡횠짧횠쨀 - 횠쨔횠쨀횢혙 횠쨀횠짱횠짹,300,
횠쨀횠짧횠짹횠짢횠쨀,265,251.75
횠짢횢혡 횠쨀횢혘횠짹횢혡횠짧횠쨀 - 횠쨔횠쨀횢혙 횢혚횢혞횠짠횢혙횠짯,75,
횠짢횠짠횢혛횢혡횢혝 횢혖횠짹횢혡횠쨈,295,286
횢혘횢혖횠짧횠짤 횠쨋횠짠횢혛횢혟,215,213
횢혖횢혡횢혙횢혡횢혝 횠짱횠짭횠짠횠짭 횠짢횠짠횢혙횢혚횠쨀횠짧횠짹횠짱횠짤 횢혞 횠짠횢혙횠쨔횠쨀횢혙,160,156.8
횠짱횢혡횢혘 횠짹횢혞횢혚횢혟 횠짢횢혙횠짱횢혡,355,
"횢혚횠짠횢혡횢혞횢혛횢혡횠짼 횢혝횠짠횢혡횢혛횠짼 
(310GM)",108,
횢혗횠쨌횠쨔 횠짭횢혞횠짠횢혖횠짤,154,
횠쨔횠짹횢혗 횠짹횠쨀횠짧횢혞,635,603.25
횠짹횢혡횠쨈 횠쨋횠짠횢혛횢혟 횠쨀횢혞횢혙횢혞,535.3,
횠짹횠짢횠쨈 횠쨋횠짠횢혛횢혡 횢혚횠쨔 횠짢횢혡횠짧 횢혘횢혙횠짠횢혞횢혡 횠짠횢혞 횠짱횢혞횠쨈 횠쨈,651.45,
횢혘횢혖횠짧횠짤 횠짱횠짠횢혞횢혞횠짱 횠짢횠짠횠쨈횠짠,210,201.6
횠짯횢혞횠짠횢혞횠쨈횢혟 횠짹횠쨘횢혡횢혖,235,233
횠짢횢혡 횠쨀횢혘횠짹횢혡횠짧횠쨀 - 횠쨔횠쨀횢혙 횠짼횠쨔횠짧횠짹,165,
횢혚횢혛횠짱횢혡횢혙 횠쨋횠짠횢혛횢혟,500,
횢혘횢혞횢혙횠짠횠짧횠짤,570,
횢혚횢혚횠짢횠짠횠짹 횢혘횢혛횠짱횢혞횠짼 횠짢횢혞횠짢횠쨀,105.2,99.94
횠짢횠짠횢혛횢혡횢혝 횢혚횠짧횠짢횢혙 횠쨈횢혞횢혡,290,275.5
횢혙횠짯횢혚 횢혘횢혛횠짱횢혞횠짼 횠짰횠쨋횠짠횠짹,245,
횢혘횢혞횠짹횠짱횢혛 횠짢횢혙횢혞,190,180.5
횠짯횢혚횠짠횢혚,285,
횠짱횠짭횠짠횠짭 횠짙횠짢횢혡횠쨋 횢혚횠쨀횠짯횠짢 횢혚횠짧횠짢횢혙,290,275.5
횢혚횢혚횠짢횠짠횠짹 횢혘횢혛횠짱횢혞횠짼 횢혚횠짯횠쨈횢혟,105,99.94
횠짱횠짢횠짠횠짢횢혡횠쨀 횢혖횠짹횢혡횠쨈,140,
횢혘횠짢횠짠횠짢 횠짯횢혙횠짤 횠짙횠짯횢혚횠짹 횠짰횢혖횢혡횢혖 횠짱횠쨀횢혚,275,272
횢혖횢혞횠짹횢혡횠짢횠쨀,535,519
횠쨈횠짠횢혞횠짹횢혚횠짠 횢혖횠짹횠짠횠짰 횢혚횠짧횠짢횢혙횠짤,150,147
횠짱횢혞횠쨈 횠쨋횠짠횢혛횢혟,555.5,528
횠짧횠쨈횢혡횢혘횢혛 횢혘횠짹횠쨀횠짢횢혟,265,251.75
횠쨌횠짯횠짠횢혙,320,
횠쨀횠짧횠짹횢혡횠짢횢혙횢혞횢혡횢혛 횠짠횠쨀횠짧횢혡횢혘,335,
횢혙횠짯횢혚 횢혚횢혖횠짹횢혞횢혚 횠짢횠짹횠짠횠짼횢혡횢혙횢혟,192.5,187
횢혘횠짢횢혡횠짢횠짤,140,134
횠짱횠짭횠짠횠짭 횠짠횠짢횢혡횠쨋,165,161.7
횢혖횢혙횢혖횢혙 횠짙횠짰횠쨋횠짹,9,
횢혖횢혙횠짠횢혛횢혘 횠쨀횠짧횢혡횢혘,415,
횢혖횢혡횢혙횢혡횢혝 횠짱횠짭횠짠횠짭 횢혚횠짠횠쨀횠짠횢혙횠짠,160,156.8
횢혘횢혞횢혙횠짠횣혛횢혡횢혛 횠쨌횠짢횢혡횠쨔횢혡,264,211
횢혘횠짢횠짠횠짢 횠짯횢혙횠짤 횠짠횠짯횢혚횠짹  횠짢횠짱횢혞횢혛 횠짱횠쨀횢혚,290,
횠쨀횢혚횠짠횢혛,180,
횠짧횢혞횢혚횠짠횢혝횢혞횢혘,415,403
Penne Pasta - 400g,28,
횢혙횠짯횢혚 횠쨀횢혛,250,
횠짢횢혡 횠쨀횢혘횠짹횢혡횠짧횠쨀 - 횠쨔횠쨀횢혙 횠짠횢혙횢혡횠짠횢혛횠쨀횢혞횢혛,100,
횠짢횠쨌 횠짙횠짢횢혡횠쨋,280,
횠짙횠짹횠짠횢혛횠짢,255,
횠짢횠쨌횠짠횠쨌횠쨀,85,
횢혖횠짹횠짠횠짰 횠짢횠짹횠짠횠짼횢혡횢혙횢혟 횢혚횠짭횢혚횠짱횠짤 (횠쨀횢혡횠짠횠짹횠짠),250,
횠쨀횠짭횢혗 횢혙횠짯횢혚,209,
횠쨔횠짹횢혗 횢혖횢혙횠짧횢혞 횠쨉횢혞횢혙횢혞,915,
횢혗횠쨌횠쨔 횠짰횢혞횠짰,149,
횠짱횠짢횠짠횠짢횢혡횠쨀 횢혘횢혛횠짧횠짠횢혘횢혡,170,161.5
횢혙횠쨀횠짠횢혛 횠쨉횢혞횢혙횢혞,450,
횢혞횠짭횠짢횠짤 횠짯횠짹횠짠횠쨀횠짤,140,
횢혞횠쨈 횢혖횠짰횠짱횠짤,570,564
횠짠횠짭횢혛횠짯횠짤 횢혖횠짹횢혡횠쨈,105,
"횢혘횠짠횠짧횠쨈횠짢 횢혝횠짠횢혡횢혛횠짼 
(295GM)",62,
횢혗횠쨌횠쨔 횠짢횠짹횠짧횢혗횠짠횢혙,135,
횠짯횢혚횠짠횢혚 횢혚횠짯횠쨈횢혟,360,342
횠짢횢혡 횠쨀횢혘횠짹횢혡횠짧횠쨀 - 횠쨔횠쨀횢혙 횠짼횢혝횢혞횠짹 횠짢횠짹횢혡횠짤,570,
횠짢횢혡 횠쨀횢혘횠짹횢혡횠짧횠쨀 - 횠쨔횠쨀횢혙 횠짢횠짹횠짱횢혗횢혞횠쨈,100,
횠짱횠짢횠짠횠짢횢혡횠쨀 횠짱횠짭횠짠횠짭 횢혚횠짧횠짢횢혙횠짤,170,161.5
횠짢횠짠횢혛횢혡횢혝 횢혚횠짧횠짢횢혙 횠짧횠짯횢혚횢혡횠짹,250,237.5
Rice Al Doha (1Kg),48,
횠짢횢혖횠짧횢혡횢혘,285,
횠짢횠짠횢혘횠짱횠짭 횢혚횢혗횠짢횢혙횠짠횠짧,540,523.8
횢혚횢혚횠짢횠짠횠짹 횠쨋횠짠횢혛횢혡,272.7,
횠짱횠짭횠짠횠짭 횠짙횠짢횢혡횠쨋 횢혚횠짧횠짢횢혙,210,199.5
횢혖횢혡횢혙횢혡횢혝 횠짱횠짭횠짠횠짭 횠짠횢혙횠짢횠짠횠짹횠짢횢혡횢혘횢혞,160,156.8
횢혘횠짢횠짠횠짢 횠짯횢혙횠짤 횠짙횠짯횢혚횠짹 횠짰횢혖횢혡횢혖  횠짱횠쨀횢혚,275,272
횠짢횢혡 횠쨀횢혘횠짹횢혡횠짧횠쨀 - 횠쨔횠쨀횢혙 횠짠횢혙횠짯횠짢횠짤 횠짠횢혙횠쨀횢혞횠짱횠짠횠징,80,
횢혚횠짰횠짠횠쨉횢혡 횢혚횠짧횠짢횢혙,150,
횢혚횠짠횠쨀횢혞횠짹횠짤,90,72
횢혙횠짯횢혚 횢혚횢혖횠짹횢혞횢혚 횠짙횠짯횢혚횠짹  횠짢횠짱횢혞횢혛 횠짱횠쨀횢혚,290,
횢혗횠쨌횠쨔 횠짧횢혖횠짠횠짯,171,
횠짧횢혛횠짱횠짹 횢혙횢혞횢혡횢혛 횠쨀횠짧횢혡횢혘,460,437
횠쨀횢혘횢혡횠짹횠짧 횠쨀횠짧횢혡횢혘,415,
횢혘횢혞횠짠횠짹횠쨔,500.5,475
횠짢횠짹횠짭횠짹 횢혙횠짯횢혚,226,214
횢혛횠쨉 횠짰횠짹횢혞횢혖 횠쨋횠짠횢혛횢혟 횠짠횠쨀횠짧횠짹횠짠횢혙횢혟,4031,3628
횠짢횠쨀횢혙횠짤,50,
횢혗횠쨌횠짠횢혡횢혖 횢혙횠짯횢혚,94.5,92.61
횠짢횠짹횠짭횠짹 횢혖횠짹횠짠횠짰,115,109.25
횢혙횠짯횢혚 횢혚횢혖횠짹횢혞횢혚 횠짱횠쨀횢혚 횢혞횠쨀횠쨌,245,
횠짢횠짹횢혡횠쨀횢혘횠짧,500,494.99
횢혘횠짧횢혖 횠쨋횠짠횢혛횢혟,577.5,572
횠짱횠짭횠짠횠짭 횠짠횠짢횢혡횠쨋 횢혚횠쨀횠짯횠짢,240,
횠쨈횢혡횠쨈 횠쨌횠짠횢혞횢혞횢혗 횠쨉횠짱횢혞횠짹 횢혖횠짹횢혡횠쨈,260,
Black Eyes Peas - 500gm,125,
"횠짢횠짠횠짹횠짢횢혘횢혡횢혞 횢혝횠짠횢혡횢혛횠짼 
(200GM)",59,
횢혛횠짰횠짠횠쨔,126,101
횠쨈횠짠횢혞횠짹횢혚횠짠 횢혙횠짯횢혚 횢혚횠짧횠짢횢혙횠짤,210,204
횠짬횢혙횠짭 횠짭횢혞횠짹횢혚횢혡횢혝 횢혚횢혘횠쨔횠짢횠짠횠짧,85,
횢혚횠짯횠쨈횢혟 횢혞횠짹횢혗 횠쨔횢혛횠짢 횠짢횠짠횢혙횢혚횢혖횠짹횢혞횢혚,105,100
횠쨀횢혚횠짢횢혞횠쨀횠짤 횠짭횠짢횢혛횠짤,110,
횠짱횢혡횢혘 횠짹횢혞횢혚횢혟 횠짙횠짢횢혡횠쨋,320,
횢혘횠짢횠짱 횠짱횠짭횠짠횠짭 횠쨉횠짠횢혖횢혟,70,
횠쨈횢혡횠쨈 횠쨌횠짠횢혞횢혞횢혗 횠짙횢혞횠짹횠짠횢혘 횢혖횠짹횢혡횠쨈,215,
Green Okra - 400gm,62,
Molokhia - 400gm,22,
횠쨈횢혞횠짹횠짧 횠짹횢혡횠짢횠쨀,500,490
횠짢횠쨌횠짠횠쨌횠쨀 횢혘횠짹횢혞횢혘횢혡횠짧 횠짭횠짢횢혛횠짤,85,83.3
횢혘횠짢횠짱횢혝 횠짠횢혚횠짹횢혡횢혘횠짠횢혛횢혟,155,150.35
횠쨉횠짱횢혞횠짹 횠짱횠짭횠짠횠짭 횠짢횠짠횢혙횠쨔횠쨋횢혚 횢혚횠짧횠짢횢혙횠짤,230,218.5
"횢혚횠쨈횠짹횢혞횢혚 A.M.R
(425GM)",92,
횢혚횢혚횠짢횠짠횠짹 횠짢횠짱횢혞횢혛 횠짯횠쨈횢혞,276,
횠짢횢혖횠짧횢혡횢혘 횢혚횠짧횠짢횢혙,554,543
횠쨀횢혚횠짢횢혞횠쨀횠짤 횢혖횠짹횠짠횠짰,130,
횠짹횢혗횠짠횠짝횢혗 횠짧횢혖횠짠횠짯,182,
횢혗횢혙횠짢 횢혞횢혘횢혙횠짠횢혞횢혟,257,
횠쨈횢혡횠쨈 횠쨌횠짠횢혞횢혞횢혗 횠짙횢혞횠짹횠짠횢혘 횢혚횠짧횠짢횢혙,260,247
횢혘횠짹횠쨈횠짤,200,
횠짢횢혡 횠쨀횢혘횠짹횢혡횠짧횠쨀 - 횠쨔횠쨀횢혙 횠짼횢혝횠짹횠짤 횠짠횢혙횠짢횠짹횠쨀횢혡횢혚,100,
Tomato Puree 320g,62,
횢혘횢혖횠짧횠짤 횢혖횠짹횠짠횠짰 횢혚횢혞횠짱횠짼횠짹횢혡횢혙횠짠,115,109.25
횠쨀횠짭횢혗 횢혚횠쨘횠짹횠짢횢혟,221.45,
횢혚횠짠횢혛횠짭횢혞,27,
횠쨀횠짢횠짹횢혛횠짭 횠짹횢혞횢혙 횢혖횠짹횠짠횠짰,130,127.4
횠쨌횠짹횠짢,255,247
횢혘횠짢횠짱횠짤 횠짢횠짹횠짠횠짼횢혡횢혙횢혡,85,
횢혘횢혖횠짧횠짤 횠짠횢혙횠짯횠짠횠짧횢혡,205,203
횠짙횢혞횠쨀횢혞횠짢횢혞횢혘횢혞,260,255
횢혚횠짯횠쨈횢혡 횢혞횠짹횢혗 횠쨔횢혛횠짢,100,95
횢혘횠짢횠짱횠짤 횠쨋횠짠횢혛횢혟,624,
횠쨈횢혡횠쨈 횢혘횠짢횠짠횠짢 횢혚횠짧횠짢횢혙,284,281
횠쨀횠짭횢혗 횠짱횠짭횠짠횠짭,115,109.25
횠쨉횠짱횢혞횠짹 횠짱횠짭횠짠횠짭 횠짢횠짠횢혙횠쨔횠쨋횢혚 횢혖횠짹횢혡횠쨈,190,
횠쨀횠짢횠짠횢혡횠짱횠짹 횠쨀횠짧횢혡횢혘,295,
횢혖횢혡횢혙횢혡횢혝 횠짱횠짭횠짠횠짭 횠짧횢혛횠짱횢혞횠짹횢혡,160,156.8
횠짠횢혛횠짧횠짹횢혘횢혞횠짧,295,280
횠짧횢혟 횠짢횢혞횢혛,415,394
횠짙횢혞횠짹횠짠횢혘 횠짱횠짭횠짠횠짭 횢혖횠짹횢혡횠쨈,140,
횢혛횠짠횠짭횠짧횠쨀,260,251.75
횠짱횢혞횠쨈,500,
횢혙횠짯횢혚 횠짭횢혚횢혙횢혡,252,
횠짯횢혞횠짠횢혞횠쨈횢혡 횢혖횠짹횠짠횠짰,115,109.25
Green Peas - 400gm,68,
횠짢횠쨌 횠짢횢혙횠짱횢혟,295,
횢혖횢혙횢혖횢혙 횠짙횠짯횢혚횠짹,15,
"횢혚횠쨀횠쨌횠짹횠짱횢혝 횢혝횠짠횢혡횢혛횠짼 
(235GM)",50,
횠쨔횢혘횠짠횢혞횢혟,555,549
횢혘횠짢횠짠횠짢 횠짯횢혙횠짤 횠짠횠짯횢혚횠짹 횠짢횠짱횢혞횢혛 횠짱횠쨀횢혚,290,
횠짢횠쨀횠쨌횠짹횢혚횠짤,30,
횢혖횢혡횢혙횢혡횢혝 횠짱횠짭횠짠횠짭 횠짠횢혙횠짼횠쨔횠짧횠짹,160,156.8
Oil - Corn plus - 800ml,97,
횠쨀횠짭횢혗 횠짠횢혡횠쨌횠짠횢혙횢혟,221.45,
횢혙횢혡횠짤 횠쨋횠짠횢혛횢혟,181.8,176
횠짙횠짭횢혛횠짯횠짤 횠짱횠짭횠짠횠짭 횢혚횠짧횠짢횢혙,130,117
횠쨀횠짢횠짹횢혛횠짭 횠짹횢혞횢혙 횢혙횠짯횢혚,140,137.2
횢혙횠짯횢혚 횢혚횢혖횠짹횢혞횢혚 횠짱횠쨀횢혚 횢혗횢혙횢혡횢혙,265,
횢혚횠짯횠쨈횢혡 횢혘횠짹횢혛횠짢,90,82.8
